timestamp,temperature,pressure,humidity,temperature_status,pressure_status,humidity_status
2023-01-02 03:40:00,23.94,86.15,42.64,anomalous,anomalous,normal
2023-01-02 03:45:00,26.01,80.54,34.22,normal,anomalous,anomalous
2023-01-02 03:50:00,22.34,103.93,37.42,anomalous,normal,anomalous
2023-01-02 03:55:00,33.94,87.76,39.97,normal,anomalous,anomalous
2023-01-02 04:00:00,25.63,109.07,42.31,normal,normal,normal
2023-01-02 04:05:00,36.04,116.3,40.61,anomalous,anomalous,normal
2023-01-02 04:10:00,28.83,97.95,55.65,normal,normal,normal
2023-01-02 04:15:00,37.23,110.55,56.04,anomalous,anomalous,normal
2023-01-02 04:20:00,34.23,99.26,67.24,normal,normal,normal
2023-01-02 04:25:00,25.15,114.52,71.1,normal,anomalous,anomalous
2023-01-02 04:30:00,39.73,93.15,42.85,anomalous,normal,normal
2023-01-02 04:35:00,27.77,95.5,32.84,normal,normal,anomalous
2023-01-02 04:40:00,33.39,114.66,67.71,normal,anomalous,normal
2023-01-02 04:45:00,24.98,87.14,62.37,anomalous,anomalous,normal
2023-01-02 04:50:00,39.54,93.22,79.46,anomalous,normal,anomalous
2023-01-02 04:55:00,34.4,88.22,69.56,normal,anomalous,normal
2023-01-02 05:00:00,25.27,83.54,41.67,normal,anomalous,normal
2023-01-02 05:05:00,36.19,108.42,50.57,anomalous,normal,normal
2023-01-02 05:10:00,21.35,87.05,53.33,anomalous,anomalous,normal
2023-01-02 05:15:00,23.99,110.52,38.63,anomalous,anomalous,anomalous
2023-01-02 05:20:00,35.9,109.81,57.72,anomalous,normal,normal
2023-01-02 05:25:00,36.5,113.95,54.36,anomalous,anomalous,normal
2023-01-02 05:30:00,38.47,110.15,56.8,anomalous,anomalous,normal
2023-01-02 05:35:00,29.27,83.21,42.46,normal,anomalous,normal
2023-01-02 05:40:00,34.67,95.04,30.4,normal,normal,anomalous
2023-01-02 05:45:00,35.26,110.63,62.44,anomalous,anomalous,normal
2023-01-02 05:50:00,23.56,95.3,39.41,anomalous,normal,anomalous
2023-01-02 05:55:00,34.11,95.77,39.02,normal,normal,anomalous
2023-01-02 06:00:00,30.25,117.67,51.14,normal,anomalous,normal
2023-01-02 06:05:00,35.52,109.87,38.69,anomalous,normal,anomalous
2023-01-02 06:10:00,22.2,89.55,73.01,anomalous,anomalous,anomalous
2023-01-02 06:15:00,32.11,86.1,50.66,normal,anomalous,normal
2023-01-02 06:20:00,35.04,119.21,63.51,anomalous,anomalous,normal
2023-01-02 06:25:00,29.33,118.85,69.94,normal,anomalous,normal
2023-01-02 06:30:00,22.46,119.3,48.26,anomalous,anomalous,normal
2023-01-02 06:35:00,27.35,82.51,65.73,normal,anomalous,normal
2023-01-02 06:40:00,38.6,90.02,49.7,anomalous,normal,normal
2023-01-02 06:45:00,34.5,88.48,45.97,normal,anomalous,normal
2023-01-02 06:50:00,31.29,83.1,73.49,normal,anomalous,anomalous
2023-01-02 06:55:00,24.65,85.07,57.1,anomalous,anomalous,normal
2023-01-02 07:00:00,33.01,92.31,66.1,normal,normal,normal
2023-01-02 07:05:00,21.93,115.37,30.97,anomalous,anomalous,anomalous
2023-01-02 07:10:00,32.62,100.63,51.11,normal,normal,normal
2023-01-02 07:15:00,38.09,99.4,42.95,anomalous,normal,normal
2023-01-02 07:20:00,30.53,85.09,59.03,normal,anomalous,normal
2023-01-02 07:25:00,23.37,109.23,53.89,anomalous,normal,normal
2023-01-02 07:30:00,26.56,99.57,58.8,normal,normal,normal
2023-01-02 07:35:00,39.92,105.4,72.39,anomalous,normal,anomalous
2023-01-02 07:40:00,31.19,80.44,61.99,normal,anomalous,normal
2023-01-02 07:45:00,21.66,92.69,56.64,anomalous,normal,normal
2023-01-02 07:50:00,30.91,113.22,54.85,normal,anomalous,normal
2023-01-02 07:55:00,27.36,91.43,42.57,normal,normal,normal
2023-01-02 08:00:00,36.89,103.42,76.47,anomalous,normal,anomalous
2023-01-02 08:05:00,23.12,102.98,68.78,anomalous,normal,normal
2023-01-02 08:10:00,28.11,103.88,76.48,normal,normal,anomalous
2023-01-02 08:15:00,21.78,92.32,50.57,anomalous,normal,normal
2023-01-02 08:20:00,37.89,107.02,75.03,anomalous,normal,anomalous
2023-01-02 08:25:00,33.19,114.47,58.69,normal,anomalous,normal
2023-01-02 08:30:00,21.47,107.22,31.35,anomalous,normal,anomalous
2023-01-02 08:35:00,24.94,107.0,53.44,anomalous,normal,normal
2023-01-02 08:40:00,37.06,106.6,46.12,anomalous,normal,normal
2023-01-02 08:45:00,29.77,102.68,45.47,normal,normal,normal
2023-01-02 08:50:00,27.5,119.93,31.82,normal,anomalous,anomalous
2023-01-02 08:55:00,37.45,108.92,58.17,anomalous,normal,normal
2023-01-02 09:00:00,36.05,98.18,78.81,anomalous,normal,anomalous
2023-01-02 09:05:00,37.85,108.64,79.61,anomalous,normal,anomalous
2023-01-02 09:10:00,21.24,86.93,63.1,anomalous,anomalous,normal
2023-01-02 09:15:00,34.28,89.23,75.76,normal,anomalous,anomalous
2023-01-02 09:20:00,33.37,95.18,61.72,normal,normal,normal
2023-01-02 09:25:00,24.48,84.01,68.53,anomalous,anomalous,normal
2023-01-02 09:30:00,29.34,87.73,52.8,normal,anomalous,normal
2023-01-02 09:35:00,25.59,107.01,41.28,normal,normal,normal
2023-01-02 09:40:00,25.46,111.18,74.93,normal,anomalous,anomalous
2023-01-02 09:45:00,24.87,101.94,60.45,anomalous,normal,normal
2023-01-02 09:50:00,32.73,107.83,60.55,normal,normal,normal
2023-01-02 09:55:00,36.13,80.45,54.4,anomalous,anomalous,normal
2023-01-02 10:00:00,25.16,111.96,75.5,normal,anomalous,anomalous
2023-01-02 10:05:00,39.32,117.98,30.1,anomalous,anomalous,anomalous
2023-01-02 10:10:00,27.89,107.95,31.42,normal,normal,anomalous
2023-01-02 10:15:00,27.38,105.54,37.79,normal,normal,anomalous
2023-01-02 10:20:00,20.65,102.29,70.28,anomalous,normal,anomalous
2023-01-02 10:25:00,28.61,90.37,71.97,normal,normal,anomalous
2023-01-02 10:30:00,25.05,83.45,46.23,normal,anomalous,normal
2023-01-02 10:35:00,32.22,104.04,64.03,normal,normal,normal
2023-01-02 10:40:00,36.21,89.23,33.09,anomalous,anomalous,anomalous
2023-01-02 10:45:00,25.29,90.44,75.61,normal,normal,anomalous
2023-01-02 10:50:00,27.95,80.68,52.82,normal,anomalous,normal
2023-01-02 10:55:00,22.01,119.98,34.66,anomalous,anomalous,anomalous
2023-01-02 11:00:00,25.74,90.29,34.03,normal,normal,anomalous
2023-01-02 11:05:00,37.74,115.19,67.57,anomalous,anomalous,normal
2023-01-02 11:10:00,31.34,107.95,63.59,normal,normal,normal
2023-01-02 11:15:00,28.22,96.77,50.02,normal,normal,normal
2023-01-02 11:20:00,20.12,117.77,63.09,anomalous,anomalous,normal
2023-01-02 11:25:00,26.34,116.36,66.32,normal,anomalous,normal
2023-01-02 11:30:00,38.35,82.37,70.98,anomalous,anomalous,anomalous
2023-01-02 11:35:00,25.25,111.29,62.39,normal,anomalous,normal
2023-01-02 11:40:00,30.28,92.89,66.96,normal,normal,normal
2023-01-02 11:45:00,31.59,115.14,36.18,normal,anomalous,anomalous
2023-01-02 11:50:00,24.56,100.45,66.41,anomalous,normal,normal
2023-01-02 11:55:00,27.55,113.18,61.91,normal,anomalous,normal
2023-01-02 12:00:00,39.57,104.67,43.74,anomalous,normal,normal
2023-01-02 12:05:00,38.78,113.69,48.62,anomalous,anomalous,normal
2023-01-02 12:10:00,31.96,110.19,63.55,normal,anomalous,normal
2023-01-02 12:15:00,26.41,99.33,58.08,normal,normal,normal
2023-01-02 12:20:00,23.37,112.02,32.97,anomalous,anomalous,anomalous
2023-01-02 12:25:00,25.23,112.38,36.11,normal,anomalous,anomalous
2023-01-02 12:30:00,26.59,109.62,42.88,normal,normal,normal
2023-01-02 12:35:00,35.56,88.5,76.88,anomalous,anomalous,anomalous
2023-01-02 12:40:00,26.51,112.82,73.73,normal,anomalous,anomalous
2023-01-02 12:45:00,26.39,87.98,79.54,normal,anomalous,anomalous
2023-01-02 12:50:00,22.92,89.15,52.54,anomalous,anomalous,normal
2023-01-02 12:55:00,28.47,81.98,69.45,normal,anomalous,normal
2023-01-02 13:00:00,37.41,82.99,76.62,anomalous,anomalous,anomalous
2023-01-02 13:05:00,34.6,81.12,30.57,normal,anomalous,anomalous
2023-01-02 13:10:00,23.11,115.74,74.96,anomalous,anomalous,anomalous
2023-01-02 13:15:00,39.57,99.4,76.22,anomalous,normal,anomalous
2023-01-02 13:20:00,35.1,84.58,50.83,anomalous,anomalous,normal
2023-01-02 13:25:00,20.73,93.96,45.91,anomalous,normal,normal
2023-01-02 13:30:00,38.75,97.5,55.73,anomalous,normal,normal
2023-01-02 13:35:00,38.32,89.82,42.66,anomalous,anomalous,normal
2023-01-02 13:40:00,27.99,108.91,43.06,normal,normal,normal
2023-01-02 13:45:00,21.63,86.95,36.93,anomalous,anomalous,anomalous
2023-01-02 13:50:00,28.73,99.93,39.17,normal,normal,anomalous
2023-01-02 13:55:00,27.92,119.65,72.61,normal,anomalous,anomalous
2023-01-02 14:00:00,31.66,84.62,33.31,normal,anomalous,anomalous
2023-01-02 14:05:00,31.56,104.36,65.32,normal,normal,normal
2023-01-02 14:10:00,31.13,96.5,72.46,normal,normal,anomalous
2023-01-02 14:15:00,38.41,96.47,76.35,anomalous,normal,anomalous
2023-01-02 14:20:00,27.26,89.26,57.65,normal,anomalous,normal
2023-01-02 14:25:00,39.47,93.49,66.78,anomalous,normal,normal
2023-01-02 14:30:00,30.45,83.07,57.79,normal,anomalous,normal
2023-01-02 14:35:00,34.27,91.77,47.0,normal,normal,normal
2023-01-02 14:40:00,32.28,119.02,47.44,normal,anomalous,normal
2023-01-02 14:45:00,33.11,87.97,62.77,normal,anomalous,normal
2023-01-02 14:50:00,39.35,87.55,48.33,anomalous,anomalous,normal
2023-01-02 14:55:00,23.09,80.72,38.59,anomalous,anomalous,anomalous
2023-01-02 15:00:00,20.7,90.7,37.52,anomalous,normal,anomalous
2023-01-02 15:05:00,32.85,86.06,31.77,normal,anomalous,anomalous
2023-01-02 15:10:00,39.18,81.17,51.09,anomalous,anomalous,normal
2023-01-02 15:15:00,38.88,86.98,57.27,anomalous,anomalous,normal
2023-01-02 15:20:00,21.99,80.63,76.42,anomalous,anomalous,anomalous
2023-01-02 15:25:00,29.77,119.43,52.83,normal,anomalous,normal
2023-01-02 15:30:00,26.76,119.08,69.92,normal,anomalous,normal
2023-01-02 15:35:00,33.52,110.23,51.68,normal,anomalous,normal
2023-01-02 15:40:00,22.4,84.12,39.96,anomalous,anomalous,anomalous
2023-01-02 15:45:00,37.48,83.52,33.51,anomalous,anomalous,anomalous
2023-01-02 15:50:00,31.22,119.65,61.95,normal,anomalous,normal
2023-01-02 15:55:00,28.16,106.39,42.29,normal,normal,normal
2023-01-02 16:00:00,34.06,93.53,57.65,normal,normal,normal
2023-01-02 16:05:00,30.57,95.89,56.74,normal,normal,normal
2023-01-02 16:10:00,32.32,91.78,68.85,normal,normal,normal
2023-01-02 16:15:00,28.37,96.74,49.66,normal,normal,normal
2023-01-02 16:20:00,28.93,92.53,65.48,normal,normal,normal
2023-01-02 16:25:00,39.18,83.93,31.04,anomalous,anomalous,anomalous
2023-01-02 16:30:00,32.61,107.79,38.42,normal,normal,anomalous
2023-01-02 16:35:00,20.95,119.79,43.13,anomalous,anomalous,normal
2023-01-02 16:40:00,30.03,113.36,37.93,normal,anomalous,anomalous
2023-01-02 16:45:00,25.07,81.87,38.35,normal,anomalous,anomalous
2023-01-02 16:50:00,34.6,91.55,56.2,normal,normal,normal
2023-01-02 16:55:00,31.2,93.75,75.87,normal,normal,anomalous
2023-01-02 17:00:00,28.87,84.6,72.88,normal,anomalous,anomalous
2023-01-02 17:05:00,34.5,99.64,56.69,normal,normal,normal
2023-01-02 17:10:00,24.17,87.9,58.84,anomalous,anomalous,normal
2023-01-02 17:15:00,28.68,93.91,62.72,normal,normal,normal
2023-01-02 17:20:00,24.25,94.8,70.04,anomalous,normal,anomalous
2023-01-02 17:25:00,34.52,104.19,49.23,normal,normal,normal
2023-01-02 17:30:00,25.12,101.02,71.76,normal,normal,anomalous
2023-01-02 17:35:00,30.19,94.84,41.53,normal,normal,normal
2023-01-02 17:40:00,38.48,80.12,40.72,anomalous,anomalous,normal
2023-01-02 17:45:00,31.75,83.45,33.07,normal,anomalous,anomalous
2023-01-02 17:50:00,25.81,97.21,50.25,normal,normal,normal
2023-01-02 17:55:00,28.61,83.93,73.0,normal,anomalous,anomalous
2023-01-02 18:00:00,38.49,102.25,48.0,anomalous,normal,normal
2023-01-02 18:05:00,24.29,101.6,60.91,anomalous,normal,normal
2023-01-02 18:10:00,36.73,80.14,31.96,anomalous,anomalous,anomalous
2023-01-02 18:15:00,21.65,103.37,57.2,anomalous,normal,normal
2023-01-02 18:20:00,33.19,82.01,70.44,normal,anomalous,anomalous
2023-01-02 18:25:00,38.29,90.53,65.38,anomalous,normal,normal
2023-01-02 18:30:00,26.72,118.97,51.19,normal,anomalous,normal
2023-01-02 18:35:00,30.87,111.3,55.15,normal,anomalous,normal
2023-01-02 18:40:00,26.32,105.58,63.16,normal,normal,normal
2023-01-02 18:45:00,26.06,107.5,62.61,normal,normal,normal
2023-01-02 18:50:00,36.4,85.42,54.59,anomalous,anomalous,normal
2023-01-02 18:55:00,36.33,89.58,37.31,anomalous,anomalous,anomalous
2023-01-02 19:00:00,35.62,103.51,65.73,anomalous,normal,normal
2023-01-02 19:05:00,21.16,109.92,49.79,anomalous,normal,normal
2023-01-02 19:10:00,37.99,94.56,35.25,anomalous,normal,anomalous
2023-01-02 19:15:00,34.59,111.34,31.42,normal,anomalous,anomalous
2023-01-02 19:20:00,33.62,103.38,43.08,normal,normal,normal
2023-01-02 19:25:00,34.71,94.65,60.5,normal,normal,normal
2023-01-02 19:30:00,37.31,81.29,50.03,anomalous,anomalous,normal
2023-01-02 19:35:00,31.55,115.32,51.72,normal,anomalous,normal
2023-01-02 19:40:00,33.19,104.89,63.44,normal,normal,normal
2023-01-02 19:45:00,36.22,109.53,62.39,anomalous,normal,normal
2023-01-02 19:50:00,32.76,86.66,35.04,normal,anomalous,anomalous
2023-01-02 19:55:00,20.59,100.87,79.16,anomalous,normal,anomalous
2023-01-02 20:00:00,29.38,92.43,31.79,normal,normal,anomalous
2023-01-02 20:05:00,25.85,86.71,67.88,normal,anomalous,normal
2023-01-02 20:10:00,36.72,110.9,69.26,anomalous,anomalous,normal
2023-01-02 20:15:00,27.66,100.34,34.22,normal,normal,anomalous
2023-01-02 20:20:00,20.19,114.79,39.5,anomalous,anomalous,anomalous
2023-01-02 20:25:00,25.51,115.82,44.1,normal,anomalous,normal
2023-01-02 20:30:00,33.89,89.13,70.64,normal,anomalous,anomalous
2023-01-02 20:35:00,31.35,106.9,31.94,normal,normal,anomalous
2023-01-02 20:40:00,27.18,101.23,77.49,normal,normal,anomalous
2023-01-02 20:45:00,23.77,88.71,61.76,anomalous,anomalous,normal
2023-01-02 20:50:00,31.18,91.29,60.68,normal,normal,normal
2023-01-02 20:55:00,21.01,91.7,78.93,anomalous,normal,anomalous
2023-01-02 21:00:00,24.38,84.99,44.73,anomalous,anomalous,normal
2023-01-02 21:05:00,26.88,101.48,72.28,normal,normal,anomalous
2023-01-02 21:10:00,36.4,105.6,35.52,anomalous,normal,anomalous
2023-01-02 21:15:00,33.39,94.07,42.48,normal,normal,normal
2023-01-02 21:20:00,27.41,89.66,44.02,normal,anomalous,normal
2023-01-02 21:25:00,30.14,96.31,37.81,normal,normal,anomalous
2023-01-02 21:30:00,37.8,94.86,58.6,anomalous,normal,normal
2023-01-02 21:35:00,23.03,111.38,31.29,anomalous,anomalous,anomalous
2023-01-02 21:40:00,35.1,110.18,60.91,anomalous,anomalous,normal
2023-01-02 21:45:00,31.51,108.35,75.22,normal,normal,anomalous
2023-01-02 21:50:00,35.5,101.63,77.14,anomalous,normal,anomalous
2023-01-02 21:55:00,24.9,115.02,57.62,anomalous,anomalous,normal
2023-01-02 22:00:00,28.78,104.06,69.77,normal,normal,normal
2023-01-02 22:05:00,28.9,101.75,30.79,normal,normal,anomalous
2023-01-02 22:10:00,29.05,99.7,51.6,normal,normal,normal
2023-01-02 22:15:00,38.93,103.04,32.91,anomalous,normal,anomalous
2023-01-02 22:20:00,31.67,116.12,57.39,normal,anomalous,normal
2023-01-02 22:25:00,39.48,109.02,36.13,anomalous,normal,anomalous
2023-01-02 22:30:00,27.37,87.11,33.99,normal,anomalous,anomalous
2023-01-02 22:35:00,30.45,102.14,49.73,normal,normal,normal
2023-01-02 22:40:00,37.12,105.14,38.24,anomalous,normal,anomalous
2023-01-02 22:45:00,36.57,89.18,40.95,anomalous,anomalous,normal
2023-01-02 22:50:00,33.02,109.84,74.89,normal,normal,anomalous
2023-01-02 22:55:00,23.63,90.44,67.07,anomalous,normal,normal
2023-01-02 23:00:00,26.53,113.9,47.18,normal,anomalous,normal
2023-01-02 23:05:00,32.16,91.6,61.62,normal,normal,normal
2023-01-02 23:10:00,22.18,93.39,64.05,anomalous,normal,normal
2023-01-02 23:15:00,35.66,107.74,49.12,anomalous,normal,normal
2023-01-02 23:20:00,33.49,83.19,37.97,normal,anomalous,anomalous
2023-01-02 23:25:00,34.68,105.12,34.68,normal,normal,anomalous
2023-01-02 23:30:00,27.92,115.53,58.68,normal,anomalous,normal
2023-01-02 23:35:00,33.79,105.12,75.94,normal,normal,anomalous
2023-01-02 23:40:00,33.82,105.36,64.31,normal,normal,normal
2023-01-02 23:45:00,38.1,101.92,53.92,anomalous,normal,normal
2023-01-02 23:50:00,36.8,106.5,64.05,anomalous,normal,normal
2023-01-02 23:55:00,38.43,91.24,47.59,anomalous,normal,normal
2023-01-03 00:00:00,31.02,94.85,65.99,normal,normal,normal
2023-01-03 00:05:00,26.88,95.43,44.2,normal,normal,normal
2023-01-03 00:10:00,23.28,116.52,31.09,anomalous,anomalous,anomalous
2023-01-03 00:15:00,23.87,99.73,52.76,anomalous,normal,normal
2023-01-03 00:20:00,28.87,95.79,56.83,normal,normal,normal
2023-01-03 00:25:00,23.96,97.9,63.6,anomalous,normal,normal
2023-01-03 00:30:00,29.25,90.69,67.96,normal,normal,normal
2023-01-03 00:35:00,30.17,88.12,56.75,normal,anomalous,normal
2023-01-03 00:40:00,32.03,117.05,43.83,normal,anomalous,normal
2023-01-03 00:45:00,33.59,91.02,49.84,normal,normal,normal
2023-01-03 00:50:00,34.63,99.99,65.37,normal,normal,normal
2023-01-03 00:55:00,31.76,111.57,41.28,normal,anomalous,normal
2023-01-03 01:00:00,31.71,81.38,37.43,normal,anomalous,anomalous
2023-01-03 01:05:00,25.62,102.71,50.84,normal,normal,normal
2023-01-03 01:10:00,32.81,114.58,64.81,normal,anomalous,normal
2023-01-03 01:15:00,35.48,104.66,76.41,anomalous,normal,anomalous
2023-01-03 01:20:00,34.38,86.53,54.42,normal,anomalous,normal
2023-01-03 01:25:00,29.0,90.85,43.7,normal,normal,normal
2023-01-03 01:30:00,39.98,100.57,46.68,anomalous,normal,normal
2023-01-03 01:35:00,34.69,83.08,75.77,normal,anomalous,anomalous
2023-01-03 01:40:00,21.41,90.22,71.38,anomalous,normal,anomalous
2023-01-03 01:45:00,36.12,111.13,38.43,anomalous,anomalous,anomalous
2023-01-03 01:50:00,31.0,113.21,78.9,normal,anomalous,anomalous
2023-01-03 01:55:00,34.39,98.0,55.33,normal,normal,normal
2023-01-03 02:00:00,25.68,95.0,72.14,normal,normal,anomalous
2023-01-03 02:05:00,34.22,101.63,56.31,normal,normal,normal
2023-01-03 02:10:00,28.1,82.49,42.24,normal,anomalous,normal
2023-01-03 02:15:00,25.93,109.54,38.97,normal,normal,anomalous
2023-01-03 02:20:00,33.52,119.04,58.98,normal,anomalous,normal
2023-01-03 02:25:00,21.61,83.44,31.72,anomalous,anomalous,anomalous
2023-01-03 02:30:00,25.89,111.58,41.01,normal,anomalous,normal
2023-01-03 02:35:00,33.74,96.69,77.21,normal,normal,anomalous
2023-01-03 02:40:00,27.8,81.74,39.17,normal,anomalous,anomalous
2023-01-03 02:45:00,33.47,103.86,69.44,normal,normal,normal
2023-01-03 02:50:00,37.74,86.3,54.61,anomalous,anomalous,normal
2023-01-03 02:55:00,23.71,97.74,50.11,anomalous,normal,normal
2023-01-03 03:00:00,26.09,87.02,31.21,normal,anomalous,anomalous
2023-01-03 03:05:00,26.01,109.01,69.04,normal,normal,normal
2023-01-03 03:10:00,35.89,95.79,48.12,anomalous,normal,normal
2023-01-03 03:15:00,33.04,94.07,53.5,normal,normal,normal
2023-01-03 03:20:00,22.96,85.96,33.76,anomalous,anomalous,anomalous
2023-01-03 03:25:00,28.14,92.81,50.08,normal,normal,normal
2023-01-03 03:30:00,37.33,112.48,58.81,anomalous,anomalous,normal
2023-01-03 03:35:00,25.23,83.45,70.08,normal,anomalous,anomalous
2023-01-03 03:40:00,20.95,117.54,33.65,anomalous,anomalous,anomalous
2023-01-03 03:45:00,23.77,93.08,49.83,anomalous,normal,normal
2023-01-03 03:50:00,32.07,113.36,53.71,normal,anomalous,normal
2023-01-03 03:55:00,29.1,90.22,44.01,normal,normal,normal
2023-01-03 04:00:00,32.99,112.0,79.11,normal,anomalous,anomalous
2023-01-03 04:05:00,20.64,110.66,57.31,anomalous,anomalous,normal
2023-01-03 04:10:00,22.03,100.37,38.88,anomalous,normal,anomalous
2023-01-03 04:15:00,21.16,117.01,56.22,anomalous,anomalous,normal
2023-01-03 04:20:00,20.43,80.45,52.37,anomalous,anomalous,normal
2023-01-03 04:25:00,21.07,119.66,66.88,anomalous,anomalous,normal
2023-01-03 04:30:00,32.26,115.83,52.77,normal,anomalous,normal
2023-01-03 04:35:00,21.13,106.0,49.2,anomalous,normal,normal
2023-01-03 04:40:00,38.82,118.37,65.08,anomalous,anomalous,normal
2023-01-03 04:45:00,30.68,116.29,55.68,normal,anomalous,normal
2023-01-03 04:50:00,36.75,90.73,48.82,anomalous,normal,normal
2023-01-03 04:55:00,32.22,82.05,56.2,normal,anomalous,normal
2023-01-03 05:00:00,37.08,109.11,48.07,anomalous,normal,normal
2023-01-03 05:05:00,31.46,117.75,67.51,normal,anomalous,normal
2023-01-03 05:10:00,24.77,114.68,72.54,anomalous,anomalous,anomalous
2023-01-03 05:15:00,33.75,80.42,68.75,normal,anomalous,normal
2023-01-03 05:20:00,22.22,93.59,61.01,anomalous,normal,normal
2023-01-03 05:25:00,36.6,118.21,53.23,anomalous,anomalous,normal
2023-01-03 05:30:00,34.32,112.75,77.08,normal,anomalous,anomalous
2023-01-03 05:35:00,30.4,95.22,42.89,normal,normal,normal
2023-01-03 05:40:00,24.97,101.19,41.06,anomalous,normal,normal
2023-01-03 05:45:00,32.31,85.15,59.44,normal,anomalous,normal
2023-01-03 05:50:00,24.95,85.02,77.9,anomalous,anomalous,anomalous
2023-01-03 05:55:00,37.57,86.47,76.18,anomalous,anomalous,anomalous
2023-01-03 06:00:00,28.58,109.55,57.92,normal,normal,normal
2023-01-03 06:05:00,32.11,100.13,53.08,normal,normal,normal
2023-01-03 06:10:00,34.58,100.79,60.42,normal,normal,normal
2023-01-03 06:15:00,37.61,83.83,47.49,anomalous,anomalous,normal
2023-01-03 06:20:00,24.15,86.18,43.79,anomalous,anomalous,normal
2023-01-03 06:25:00,37.18,115.46,31.7,anomalous,anomalous,anomalous
2023-01-03 06:30:00,32.65,97.3,54.13,normal,normal,normal
2023-01-03 06:35:00,36.39,84.73,38.75,anomalous,anomalous,anomalous
2023-01-03 06:40:00,26.53,85.76,55.48,normal,anomalous,normal
2023-01-03 06:45:00,34.1,80.82,65.42,normal,anomalous,normal
2023-01-03 06:50:00,30.26,80.54,54.06,normal,anomalous,normal
2023-01-03 06:55:00,35.31,93.81,64.48,anomalous,normal,normal
2023-01-03 07:00:00,26.17,110.41,54.25,normal,anomalous,normal
2023-01-03 07:05:00,34.36,99.98,38.79,normal,normal,anomalous
2023-01-03 07:10:00,38.67,114.41,47.22,anomalous,anomalous,normal
2023-01-03 07:15:00,21.94,106.55,38.09,anomalous,normal,anomalous
2023-01-03 07:20:00,28.95,94.37,33.69,normal,normal,anomalous
2023-01-03 07:25:00,22.53,99.17,64.58,anomalous,normal,normal
